WT Dice,TC Dice,ET Dice,ETPro Dice,WT HD95,TC HD95,ET HD95ETPro HD95
flairt1cet1t2
HG_BraTS20_Training_012,0.0567557,0.017295578,0.045061015,0.045061015,0.039704096813996635
HG_BraTS20_Training_020,0.28266323,0.20949796,0.057576425,0.057576425,0.18324587742487589
HG_BraTS20_Training_070,0.100211956,0.06571182,0.026413584,0.026413584,0.06411245465278625
HG_BraTS20_Training_089,0.24785629,0.04506817,0.08115051,0.08115051,0.12469165523846944
HG_BraTS20_Training_119,0.072186045,0.019239685,0.048803087,0.048803087,0.04674294094244639
HG_BraTS20_Training_124,0.36759198,0.18911256,0.12432157,0.12432157,0.22700870037078857
HG_BraTS20_Training_128,0.045900363,0.0019358447,0.0017926337,0.0017926337,0.016542946298917133
HG_BraTS20_Training_134,0.14048338,0.09399974,0.036591113,0.036591113,0.09035807847976685
HG_BraTS20_Training_140,0.29843056,0.11748213,0.09319983,0.09319983,0.16970417896906534
HG_BraTS20_Training_150,0.32292926,0.115495525,0.023724455,0.023724455,0.15404975414276123
HG_BraTS20_Training_180,0.25121805,0.14618562,0.099962145,0.099962145,0.165788600842158
HG_BraTS20_Training_188,0.09704395,0.018018762,0.014196475,0.014196475,0.04308639466762543
HG_BraTS20_Training_191,0.25234118,0.19316405,0.18383896,0.18383896,0.20978140830993652
HG_BraTS20_Training_201,0.27747554,0.08254502,0.10704835,0.10704835,0.15568963686625162
HG_BraTS20_Training_211,0.1217637,0.050596457,0.02097072,0.02097072,0.06444362302621205
HG_BraTS20_Training_212,0.27993667,0.18226093,0.035785634,0.035785634,0.16599441568056741
HG_BraTS20_Training_226,0.18317427,0.13590264,0.2973573,0.2973573,0.20547807216644287
HG_BraTS20_Training_232,0.14359726,0.038183007,0.03633171,0.03633171,0.07270399232705434
HG_BraTS20_Training_241,0.32873398,0.10758167,0.084201366,0.084201366,0.17350566387176514
HG_BraTS20_Training_245,0.28222555,0.18461907,0.24614699,0.24614699,0.2376638650894165
HG_BraTS20_Training_246,0.14993912,0.112201855,0.11936257,0.11936257,0.12716785073280334
HG_BraTS20_Training_336,0.19662389,0.14024699,0.086187124,0.086187124,0.14101933439572653
HG_BraTS20_Training_338,0.25559232,0.14256828,0.11541237,0.11541237,0.17119097709655762
HG_BraTS20_Training_344,0.16958041,0.04301001,0.037931576,0.037931576,0.08350733915964763
HG_BraTS20_Training_352,0.09332171,0.01904127,0.014724485,0.014724485,0.04236248632272085
LG_BraTS20_Training_262,0.118649386,0.011837897,6.2554345e-14,6.2554345e-14,0.04349575936794281
LG_BraTS20_Training_275,0.05528469,0.016485456,6.7040754e-14,6.7040754e-14,0.02392338216304779
LG_BraTS20_Training_278,0.17951769,0.11702384,7.885005e-14,7.885005e-14,0.09884717067082723
LG_BraTS20_Training_283,0.079796076,0.01921497,0.022062626,0.022062626,0.0403578927119573
LG_BraTS20_Training_291,0.34349993,0.12711248,6.053855e-05,6.053855e-05,0.1568909784158071
LG_BraTS20_Training_292,0.1487845,0.117459826,0.00826326,0.00826326,0.0915025273958842
LG_BraTS20_Training_294,0.14130446,0.07208463,6.389286e-14,6.389286e-14,0.07112969954808553
LG_BraTS20_Training_297,0.12696348,0.057057396,6.8119894e-14,6.8119894e-14,0.06134029229482015
LG_BraTS20_Training_310,0.24149457,0.15379238,5.0235857e-14,5.0235857e-14,0.13176231582959494
LG_BraTS20_Training_324,0.08315239,0.06747816,5.3735418e-14,5.3735418e-14,0.050210182865460716
WT Dice,TC Dice,ET Dice,ETPro Dice,WT HD95,TC HD95,ET HD95ETPro HD95
flairt1cet1t2
HG_BraTS20_Training_010,0.092250675,0.02144327,0.17590682,0.17590682,0.09653358658154805
HG_BraTS20_Training_012,0.063924424,0.018269463,0.16348764,0.16348764,0.0818938414255778
HG_BraTS20_Training_020,0.29952937,0.19489555,0.16963367,0.16963367,0.22135287523269653
HG_BraTS20_Training_070,0.11325759,0.06417621,0.13932776,0.13932776,0.1055871844291687
HG_BraTS20_Training_089,0.23576432,0.04409058,0.40050972,0.40050972,0.22678820292154947
HG_BraTS20_Training_119,0.07125013,0.02063701,0.11260754,0.11260754,0.06816489497820537
HG_BraTS20_Training_124,0.36711836,0.20180549,0.3395049,0.3395049,0.30280957619349164
HG_BraTS20_Training_128,0.07999858,0.0028358551,0.017331846,0.017331846,0.03338876118262609
HG_BraTS20_Training_134,0.16274235,0.11035471,0.13011739,0.13011739,0.13440480828285217
HG_BraTS20_Training_140,0.28116593,0.1308852,0.2862973,0.2862973,0.23278280099232992
HG_BraTS20_Training_150,0.3614928,0.16580877,0.38563806,0.38563806,0.30431320269902545
HG_BraTS20_Training_180,0.28986883,0.16902238,0.38176388,0.38176388,0.28021836280822754
HG_BraTS20_Training_188,0.1608843,0.027196629,0.16946758,0.16946758,0.1191828449567159
HG_BraTS20_Training_191,0.30757767,0.23158008,0.36185616,0.36185616,0.3003379702568054
HG_BraTS20_Training_201,0.2709625,0.09450842,0.28544748,0.28544748,0.2169727881749471
HG_BraTS20_Training_211,0.16551791,0.073292054,0.27026066,0.27026066,0.169690211613973
HG_BraTS20_Training_212,0.32417998,0.19540124,0.20061941,0.20061941,0.24006686607996622
HG_BraTS20_Training_226,0.15775414,0.122598425,0.42004392,0.42004392,0.23346549272537231
HG_BraTS20_Training_232,0.18878,0.04112654,0.07464227,0.07464227,0.10151626666386922
HG_BraTS20_Training_241,0.33024925,0.1046402,0.188106,0.188106,0.20766514539718628
HG_BraTS20_Training_245,0.30316997,0.1812397,0.4330848,0.4330848,0.30583147207895917
HG_BraTS20_Training_246,0.18402086,0.13845639,0.39533406,0.39533406,0.23927044868469238
HG_BraTS20_Training_336,0.20704332,0.15453441,0.2521387,0.2521387,0.20457216103871664
HG_BraTS20_Training_338,0.30978677,0.16475375,0.38204122,0.38204122,0.28552724917729694
HG_BraTS20_Training_344,0.16127838,0.043220513,0.10765673,0.10765673,0.10405186812082927
HG_BraTS20_Training_352,0.100432254,0.021968372,0.09839519,0.09839519,0.07359860340754192
LG_BraTS20_Training_262,0.13924599,0.014323723,3.3923604e-13,3.3923604e-13,0.05118990441163381
LG_BraTS20_Training_275,0.068541884,0.020839598,3.2021518e-13,3.2021518e-13,0.02979382872581482
LG_BraTS20_Training_278,0.2141064,0.11616714,3.7345482e-13,3.7345482e-13,0.1100911796092987
LG_BraTS20_Training_283,0.10719571,0.030269435,0.278157,0.278157,0.13854071497917175
LG_BraTS20_Training_291,0.34452748,0.121164575,0.00069949287,0.00069949287,0.15546384453773499
LG_BraTS20_Training_292,0.16825998,0.108519666,0.05415629,0.05415629,0.11031198501586914
LG_BraTS20_Training_294,0.14853364,0.04939321,3.2468586e-13,3.2468586e-13,0.06597561637560527
LG_BraTS20_Training_297,0.14123553,0.056200866,3.4202066e-13,3.4202066e-13,0.06581213076909383
LG_BraTS20_Training_310,0.24871415,0.13470434,2.3801024e-13,2.3801024e-13,0.12780616680781046
LG_BraTS20_Training_324,0.1166095,0.064237185,3.0378515e-13,3.0378515e-13,0.060282230377197266
t1cet1t2
HG_BraTS20_Training_010,0.072788194,0.021248594,0.18303001,0.18303001,0.09235559900601704
HG_BraTS20_Training_012,0.061181817,0.018496439,0.16227037,0.16227037,0.08064953982830048
HG_BraTS20_Training_020,0.29596862,0.20693333,0.18405706,0.18405706,0.2289863427480062
HG_BraTS20_Training_070,0.11580216,0.07035306,0.15730338,0.15730338,0.11448619763056438
HG_BraTS20_Training_089,0.23689716,0.045900796,0.31468317,0.31468317,0.19916037718454996
HG_BraTS20_Training_119,0.06055655,0.02139722,0.081873424,0.081873424,0.05460906525452932
HG_BraTS20_Training_124,0.3826254,0.21539924,0.31851763,0.31851763,0.3055140773455302
HG_BraTS20_Training_128,0.07223052,0.0018033532,0.0137622375,0.0137622375,0.029265368978182476
HG_BraTS20_Training_134,0.15174375,0.11105044,0.08745866,0.08745866,0.11675095558166504
HG_BraTS20_Training_140,0.29045206,0.13902746,0.27422854,0.27422854,0.23456935087839761
HG_BraTS20_Training_150,0.35975543,0.17274876,0.4943441,0.4943441,0.342282772064209
HG_BraTS20_Training_180,0.26753804,0.17319869,0.39704925,0.39704925,0.2792619864145915
HG_BraTS20_Training_188,0.14184861,0.027534122,0.18977775,0.18977775,0.11972016096115112
HG_BraTS20_Training_191,0.30246648,0.23489133,0.48634562,0.48634562,0.3412344853083293
HG_BraTS20_Training_201,0.25572267,0.09735285,0.28719404,0.28719404,0.21342317263285318
HG_BraTS20_Training_211,0.1595101,0.07448608,0.2883402,0.2883402,0.1741121212641398
HG_BraTS20_Training_212,0.31142375,0.21627837,0.25512052,0.25512052,0.2609408696492513
HG_BraTS20_Training_226,0.17095377,0.13181064,0.48771083,0.48771083,0.26349174976348877
HG_BraTS20_Training_232,0.1714309,0.04043203,0.07490374,0.07490374,0.0955888827641805
HG_BraTS20_Training_241,0.32351682,0.109949425,0.2707154,0.2707154,0.23472722371419272
HG_BraTS20_Training_245,0.30426365,0.18603516,0.34738895,0.34738895,0.27922924359639484
HG_BraTS20_Training_246,0.17869312,0.14066876,0.34597614,0.34597614,0.22177934646606445
HG_BraTS20_Training_336,0.21609545,0.16725732,0.24907802,0.24907802,0.21081026395161948
HG_BraTS20_Training_338,0.29377845,0.16987185,0.443098,0.443098,0.3022494316101074
HG_BraTS20_Training_344,0.17033811,0.04714234,0.12289546,0.12289546,0.11345863342285156
HG_BraTS20_Training_352,0.10041092,0.0230117,0.08512005,0.08512005,0.06951422492663066
LG_BraTS20_Training_262,0.13468093,0.01471828,2.1750005e-13,2.1750005e-13,0.04979973534742991
LG_BraTS20_Training_275,0.060927156,0.015808726,2.5677236e-13,2.5677236e-13,0.025578627983729046
LG_BraTS20_Training_278,0.19824275,0.09741455,2.4835464e-13,2.4835464e-13,0.09855243563652039
LG_BraTS20_Training_283,0.102547355,0.028129403,0.2753231,0.2753231,0.13533327976862589
LG_BraTS20_Training_291,0.35172614,0.12596202,0.0011399043,0.0011399043,0.15960935751597086
LG_BraTS20_Training_292,0.17518878,0.12928523,0.06403541,0.06403541,0.12283647060394287
LG_BraTS20_Training_294,0.14795314,0.06514679,2.4417043e-13,2.4417043e-13,0.07103330890337627
LG_BraTS20_Training_297,0.12855357,0.053678356,2.6198585e-13,2.6198585e-13,0.06074397762616476
LG_BraTS20_Training_310,0.22700104,0.14379841,2.5435584e-13,2.5435584e-13,0.12359981735547383
LG_BraTS20_Training_324,0.09981147,0.03792063,2.3065921e-13,2.3065921e-13,0.04591070115566254
flairt1cet2
HG_BraTS20_Training_010,0.09900506,0.02057831,0.13413015,0.13413015,0.08457117279370625
HG_BraTS20_Training_012,0.065034516,0.018071277,0.120611615,0.120611615,0.0679058035214742
HG_BraTS20_Training_020,0.3071441,0.2128346,0.16440734,0.16440734,0.22812867164611816
HG_BraTS20_Training_070,0.1140985,0.06981609,0.12620243,0.12620243,0.10337233543395996
HG_BraTS20_Training_089,0.24800366,0.045327347,0.3418881,0.3418881,0.21173969904581705
HG_BraTS20_Training_119,0.07624061,0.020813141,0.09653769,0.09653769,0.06453048189481099
HG_BraTS20_Training_124,0.36867827,0.20794097,0.31594136,0.31594136,0.2975202004114787
HG_BraTS20_Training_128,0.08092462,0.0024286276,0.019042265,0.019042265,0.034131839871406555
HG_BraTS20_Training_134,0.1645363,0.11182835,0.14645723,0.14645723,0.14094062646230063
HG_BraTS20_Training_140,0.28506142,0.12915903,0.28901023,0.28901023,0.23441022634506226
HG_BraTS20_Training_150,0.35802516,0.160849,0.4720482,0.4720482,0.33030744393666583
HG_BraTS20_Training_180,0.2922626,0.17377044,0.41810268,0.41810268,0.2947119077046712
HG_BraTS20_Training_188,0.157406,0.027063146,0.15106219,0.15106219,0.11184378465016682
HG_BraTS20_Training_191,0.30109373,0.21990477,0.41545132,0.41545132,0.3121499220530192
HG_BraTS20_Training_201,0.28350234,0.09742579,0.29843682,0.29843682,0.2264549732208252
HG_BraTS20_Training_211,0.16764052,0.07322931,0.23024668,0.23024668,0.1570388376712799
HG_BraTS20_Training_212,0.330162,0.19760598,0.2132733,0.2132733,0.24701374769210815
HG_BraTS20_Training_226,0.16013864,0.12801906,0.40105802,0.40105802,0.22973857323328653
HG_BraTS20_Training_232,0.1884452,0.041892026,0.09131313,0.09131313,0.10721678535143535
HG_BraTS20_Training_241,0.33430433,0.10812384,0.21635279,0.21635279,0.21959364414215088
HG_BraTS20_Training_245,0.31018007,0.18961227,0.4520346,0.4520346,0.31727564334869385
HG_BraTS20_Training_246,0.18205465,0.13832057,0.41646206,0.41646206,0.2456124226252238
HG_BraTS20_Training_336,0.21052389,0.15951875,0.26401344,0.26401344,0.2113520304361979
HG_BraTS20_Training_338,0.32115346,0.17325598,0.4134229,0.4134229,0.3026107947031657
HG_BraTS20_Training_344,0.15574072,0.03720781,0.099413104,0.099413104,0.09745388229688008
HG_BraTS20_Training_352,0.100908875,0.022471474,0.11002306,0.11002306,0.07780113816261292
LG_BraTS20_Training_262,0.14100811,0.014976173,2.3288852e-13,2.3288852e-13,0.051994760831197105
LG_BraTS20_Training_275,0.07160865,0.017666284,2.153038e-13,2.153038e-13,0.029758309324582417
LG_BraTS20_Training_278,0.21292579,0.1022178,2.6456425e-13,2.6456425e-13,0.10504786173502605
LG_BraTS20_Training_283,0.10691115,0.029980622,0.2581838,0.2581838,0.13169186313947043
LG_BraTS20_Training_291,0.35230827,0.12829824,0.0008818696,0.0008818696,0.16049612561861673
LG_BraTS20_Training_292,0.1650412,0.10032593,0.048389427,0.048389427,0.1045855184396108
LG_BraTS20_Training_294,0.15356472,0.05705986,2.2113619e-13,2.2113619e-13,0.07020819187164307
LG_BraTS20_Training_297,0.14229171,0.058052067,2.222321e-13,2.222321e-13,0.0667812575896581
LG_BraTS20_Training_310,0.24472447,0.14295778,1.4055604e-13,1.4055604e-13,0.12922741969426474
LG_BraTS20_Training_324,0.11800905,0.0597591,2.1578697e-13,2.1578697e-13,0.059256051977475487
flairt1t2
HG_BraTS20_Training_010,0.09709437,0.019763853,0.106414534,0.106414534,0.07442425688107808
HG_BraTS20_Training_012,0.061880734,0.017878328,0.12405291,0.12405291,0.06793732444445293
HG_BraTS20_Training_020,0.3017078,0.1835273,0.08124089,0.08124089,0.18882532914479574
HG_BraTS20_Training_070,0.106050566,0.048819084,0.036438104,0.036438104,0.06376925110816956
HG_BraTS20_Training_089,0.25123355,0.04049775,0.1566036,0.1566036,0.14944496750831604
HG_BraTS20_Training_119,0.072527744,0.020468896,0.099008664,0.099008664,0.06400176882743835
HG_BraTS20_Training_124,0.3559259,0.17234078,0.11685778,0.11685778,0.2150414784749349
HG_BraTS20_Training_128,0.07785393,0.0018006706,0.0047838944,0.0047838944,0.02814616511265437
HG_BraTS20_Training_134,0.15517184,0.1018852,0.07699787,0.07699787,0.11135163903236389
HG_BraTS20_Training_140,0.27731833,0.117478654,0.04793018,0.04793018,0.14757571617762247
HG_BraTS20_Training_150,0.34974697,0.073570356,0.0054275016,0.0054275016,0.14291494091351828
HG_BraTS20_Training_180,0.2857445,0.15053721,0.036760066,0.036760066,0.1576805810133616
HG_BraTS20_Training_188,0.16193289,0.023993133,0.06821395,0.06821395,0.0847133199373881
HG_BraTS20_Training_191,0.3022024,0.19938882,0.08106064,0.08106064,0.19421728452046713
HG_BraTS20_Training_201,0.28169385,0.08435124,0.01728736,0.01728736,0.12777748703956604
HG_BraTS20_Training_211,0.16713484,0.051809084,0.059734765,0.059734765,0.09289289514223735
HG_BraTS20_Training_212,0.30674577,0.14024282,0.015968964,0.015968964,0.15431918700536093
HG_BraTS20_Training_226,0.16243248,0.12920578,0.14747326,0.14747326,0.14637051026026407
HG_BraTS20_Training_232,0.18697825,0.04146757,0.015234025,0.015234025,0.08122661709785461
HG_BraTS20_Training_241,0.33868098,0.08029793,0.025810495,0.025810495,0.14826313654581705
HG_BraTS20_Training_245,0.32228956,0.183044,0.259322,0.259322,0.2548851768175761
HG_BraTS20_Training_246,0.18258856,0.13563403,0.23801276,0.23801276,0.18541177113850912
HG_BraTS20_Training_336,0.20202234,0.1520639,0.09517658,0.09517658,0.14975427587827048
HG_BraTS20_Training_338,0.31503356,0.13855399,0.049371753,0.049371753,0.16765310366948447
HG_BraTS20_Training_344,0.16595566,0.048226304,0.02527881,0.02527881,0.07982025543848674
HG_BraTS20_Training_352,0.10009971,0.0212967,0.015539342,0.015539342,0.045645251870155334
LG_BraTS20_Training_262,0.13978812,0.014687524,5.199667e-13,5.199667e-13,0.05149188141028086
LG_BraTS20_Training_275,0.06503487,0.012732475,6.275494e-13,6.275494e-13,0.025922447443008423
LG_BraTS20_Training_278,0.22308794,0.12223391,6.143638e-13,6.143638e-13,0.11510727802912395
LG_BraTS20_Training_283,0.10523499,0.028372804,0.12369623,0.12369623,0.08576800425847371
LG_BraTS20_Training_291,0.3568356,0.12775329,0.0003925109,0.0003925109,0.16166046261787415
LG_BraTS20_Training_292,0.17722695,0.11752272,0.020326894,0.020326894,0.10502551992734273
LG_BraTS20_Training_294,0.16310957,0.061945055,4.3660496e-13,4.3660496e-13,0.0750182072321574
LG_BraTS20_Training_297,0.14940168,0.06361869,7.083658e-13,7.083658e-13,0.07100678980350494
LG_BraTS20_Training_310,0.27320778,0.15863852,4.2832055e-13,4.2832055e-13,0.14394877354303995
LG_BraTS20_Training_324,0.114299275,0.07081564,4.655927e-13,4.655927e-13,0.06170497337977091
flairt1cet1
HG_BraTS20_Training_010,0.080224015,0.018417565,0.16873857,0.16873857,0.08912671605745952
HG_BraTS20_Training_012,0.064941235,0.016848566,0.14788944,0.14788944,0.07655974229176839
HG_BraTS20_Training_020,0.25512013,0.15506598,0.17082903,0.17082903,0.19367170333862305
HG_BraTS20_Training_070,0.09872695,0.04404994,0.17336176,0.17336176,0.10537955164909363
HG_BraTS20_Training_089,0.17750348,0.03758954,0.43238595,0.43238595,0.21582631270090738
HG_BraTS20_Training_119,0.05962372,0.017524378,0.10375421,0.10375421,0.06030076742172241
HG_BraTS20_Training_124,0.3157654,0.1804241,0.36368787,0.36368787,0.28662578264872235
HG_BraTS20_Training_128,0.07426299,0.0023565115,0.017111745,0.017111745,0.031243751446406048
HG_BraTS20_Training_134,0.14471023,0.092033885,0.122326575,0.122326575,0.11969022949536641
HG_BraTS20_Training_140,0.23612206,0.119615495,0.2993012,0.2993012,0.21834625800450644
HG_BraTS20_Training_150,0.3071078,0.15781376,0.41687113,0.41687113,0.29393088817596436
HG_BraTS20_Training_180,0.27564216,0.16050403,0.41238922,0.41238922,0.282845139503479
HG_BraTS20_Training_188,0.14198366,0.024548408,0.12777378,0.12777378,0.09810195366541545
HG_BraTS20_Training_191,0.2867819,0.21386705,0.42190447,0.42190447,0.3075178066889445
HG_BraTS20_Training_201,0.23069644,0.08950181,0.2742498,0.2742498,0.19814934333165488
HG_BraTS20_Training_211,0.13745452,0.068857804,0.24859431,0.24859431,0.15163554747899374
HG_BraTS20_Training_212,0.2586109,0.14443484,0.20922135,0.20922135,0.20408902565638223
HG_BraTS20_Training_226,0.13056526,0.09649978,0.413968,0.413968,0.2136776844660441
HG_BraTS20_Training_232,0.17738661,0.038447376,0.07807899,0.07807899,0.09797099232673645
HG_BraTS20_Training_241,0.26419947,0.09259072,0.27832988,0.27832988,0.21170667807261148
HG_BraTS20_Training_245,0.2552407,0.16143371,0.37534717,0.37534717,0.26400721073150635
HG_BraTS20_Training_246,0.1692925,0.11367285,0.3997305,0.3997305,0.22756528854370117
HG_BraTS20_Training_336,0.18205917,0.12356703,0.26598445,0.26598445,0.190536896387736
HG_BraTS20_Training_338,0.2650422,0.15710212,0.38257924,0.38257924,0.26824116706848145
HG_BraTS20_Training_344,0.13832293,0.038071834,0.108906195,0.108906195,0.09510032335917155
HG_BraTS20_Training_352,0.07442057,0.020867221,0.08224815,0.08224815,0.05917865037918091
LG_BraTS20_Training_262,0.124153964,0.0074288053,3.07097e-13,3.07097e-13,0.04386092225710551
LG_BraTS20_Training_275,0.06508042,0.015428157,2.614174e-13,2.614174e-13,0.02683619161446889
LG_BraTS20_Training_278,0.19184649,0.086446784,3.6762002e-13,3.6762002e-13,0.09276442726453145
LG_BraTS20_Training_283,0.10105577,0.028123356,0.29680675,0.29680675,0.1419952909151713
LG_BraTS20_Training_291,0.26967645,0.059980433,0.0005275479,0.0005275479,0.11006147662798564
LG_BraTS20_Training_292,0.13737284,0.093817055,0.04478129,0.04478129,0.09199039141337077
LG_BraTS20_Training_294,0.11368664,0.035110693,2.569307e-13,2.569307e-13,0.04959911108016968
LG_BraTS20_Training_297,0.099141926,0.027241755,2.746423e-13,2.746423e-13,0.04212789237499237
LG_BraTS20_Training_310,0.21614793,0.07296787,2.0602839e-13,2.0602839e-13,0.09637192885080974
LG_BraTS20_Training_324,0.10850106,0.045628432,2.3395644e-13,2.3395644e-13,0.05137649675210317
flairt1ce
HG_BraTS20_Training_010,0.08899205,0.019246377,0.10498082,0.10498082,0.07107308506965637
HG_BraTS20_Training_012,0.07051987,0.018043442,0.09825928,0.09825928,0.06227419773737589
HG_BraTS20_Training_020,0.2845535,0.18435831,0.15522388,0.15522388,0.20804524421691895
HG_BraTS20_Training_070,0.11146719,0.058967978,0.13452296,0.13452296,0.10165270169576009
HG_BraTS20_Training_089,0.18700302,0.043554842,0.3626356,0.3626356,0.19773115714391074
HG_BraTS20_Training_119,0.07754374,0.019230204,0.0861662,0.0861662,0.06098005175590515
HG_BraTS20_Training_124,0.33524528,0.2056884,0.29602513,0.29602513,0.27898625532786053
HG_BraTS20_Training_128,0.08137052,0.0028578213,0.01784661,0.01784661,0.034024983644485474
HG_BraTS20_Training_134,0.13630173,0.08308716,0.13249815,0.13249815,0.11729568243026733
HG_BraTS20_Training_140,0.24920568,0.12499909,0.2714334,0.2714334,0.2152127226193746
HG_BraTS20_Training_150,0.31360143,0.16987869,0.42151543,0.42151543,0.30166518688201904
HG_BraTS20_Training_180,0.28734776,0.17478472,0.39980608,0.39980608,0.2873128652572632
HG_BraTS20_Training_188,0.13772865,0.025484832,0.09777063,0.09777063,0.0869947075843811
HG_BraTS20_Training_191,0.289709,0.21423572,0.43302673,0.43302673,0.31232382853825885
HG_BraTS20_Training_201,0.25000638,0.099948324,0.25201806,0.25201806,0.200657586256663
HG_BraTS20_Training_211,0.13544936,0.07439224,0.17265102,0.17265102,0.12749754389127096
HG_BraTS20_Training_212,0.26195338,0.13981692,0.15960693,0.15960693,0.18712574243545532
HG_BraTS20_Training_226,0.13225497,0.10361093,0.34447983,0.34447983,0.19344858328501383
HG_BraTS20_Training_232,0.1849826,0.04134679,0.0896817,0.0896817,0.10533702373504639
HG_BraTS20_Training_241,0.2713485,0.10428121,0.2340473,0.2340473,0.20322567224502563
HG_BraTS20_Training_245,0.28086495,0.18084455,0.28191417,0.28191417,0.24787455797195435
HG_BraTS20_Training_246,0.17066537,0.10260247,0.36394045,0.36394045,0.21240276098251343
HG_BraTS20_Training_336,0.19399671,0.12738486,0.29188117,0.29188117,0.20442092418670654
HG_BraTS20_Training_338,0.30522272,0.18180747,0.3336091,0.3336091,0.2735464374224345
HG_BraTS20_Training_344,0.13277203,0.02885811,0.0783063,0.0783063,0.07997881372769673
HG_BraTS20_Training_352,0.07783817,0.023338087,0.09466124,0.09466124,0.06527916590372722
LG_BraTS20_Training_262,0.13037588,0.003199511,2.2645953e-13,2.2645953e-13,0.044525131583213806
LG_BraTS20_Training_275,0.07427507,0.015688865,1.891718e-13,1.891718e-13,0.029987978438536327
LG_BraTS20_Training_278,0.19379906,0.057939824,3.0802403e-13,3.0802403e-13,0.08391295870145161
LG_BraTS20_Training_283,0.10437048,0.027376126,0.22549804,0.22549804,0.11908154686292012
LG_BraTS20_Training_291,0.279694,0.04666468,0.0006048276,0.0006048276,0.10898783802986145
LG_BraTS20_Training_292,0.107142195,0.040635724,0.035862528,0.035862528,0.06121348341306051
LG_BraTS20_Training_294,0.10179301,0.023619449,1.8552531e-13,1.8552531e-13,0.04180415471394857
LG_BraTS20_Training_297,0.098179795,0.012177937,1.8023864e-13,1.8023864e-13,0.036785910526911415
LG_BraTS20_Training_310,0.22185136,0.06994767,1.3078049e-13,1.3078049e-13,0.09726634621620178
LG_BraTS20_Training_324,0.12027971,0.04067579,1.8689493e-13,1.8689493e-13,0.05365182956059774
flairt2
HG_BraTS20_Training_010,0.10108972,0.018247299,0.08274258,0.08274258,0.06735986471176147
HG_BraTS20_Training_012,0.062395368,0.017652435,0.09204365,0.09204365,0.057363818089167275
HG_BraTS20_Training_020,0.31797093,0.22017676,0.09673708,0.09673708,0.211628258228302
HG_BraTS20_Training_070,0.10795889,0.058213674,0.041424505,0.041424505,0.06919902563095093
HG_BraTS20_Training_089,0.26588064,0.04387952,0.14817199,0.14817199,0.15264404813448587
HG_BraTS20_Training_119,0.07402542,0.020147147,0.094446294,0.094446294,0.06287295619646709
HG_BraTS20_Training_124,0.36234406,0.19520895,0.12609737,0.12609737,0.2278834581375122
HG_BraTS20_Training_128,0.07803894,0.0018677072,0.010864623,0.010864623,0.030257088442643482
HG_BraTS20_Training_134,0.15835114,0.10423281,0.11176975,0.11176975,0.12478456894556682
HG_BraTS20_Training_140,0.28164887,0.11748255,0.08581421,0.08581421,0.16164854168891907
HG_BraTS20_Training_150,0.35566872,0.107473515,0.0117184585,0.0117184585,0.1582868993282318
HG_BraTS20_Training_180,0.29443577,0.1581597,0.06281666,0.06281666,0.17180405060450235
HG_BraTS20_Training_188,0.1605712,0.023191385,0.06753301,0.06753301,0.08376519878705342
HG_BraTS20_Training_191,0.29932252,0.20665583,0.1300309,0.1300309,0.2120030721028646
HG_BraTS20_Training_201,0.29052472,0.08917645,0.06345303,0.06345303,0.14771807193756104
HG_BraTS20_Training_211,0.16766672,0.055023205,0.034369722,0.034369722,0.08568654457728068
HG_BraTS20_Training_212,0.31893727,0.16273783,0.028669976,0.028669976,0.1701150139172872
HG_BraTS20_Training_226,0.16826229,0.13519353,0.12897883,0.12897883,0.14414489269256592
HG_BraTS20_Training_232,0.1910443,0.042488232,0.02175363,0.02175363,0.08509538571039836
HG_BraTS20_Training_241,0.35548556,0.10134487,0.05539119,0.05539119,0.17074054479599
HG_BraTS20_Training_245,0.34191814,0.200224,0.3241991,0.3241991,0.288780411084493
HG_BraTS20_Training_246,0.18258373,0.13680558,0.27316776,0.27316776,0.19751902421315512
HG_BraTS20_Training_336,0.1997178,0.14689745,0.117258325,0.117258325,0.15462452173233032
HG_BraTS20_Training_338,0.33149236,0.15894787,0.11265685,0.11265685,0.20103236039479574
HG_BraTS20_Training_344,0.16138901,0.046029802,0.03560676,0.03560676,0.08100852370262146
HG_BraTS20_Training_352,0.099284746,0.020340033,0.04670935,0.04670935,0.0554447074731191
LG_BraTS20_Training_262,0.13721874,0.014515048,3.745178e-13,3.745178e-13,0.05057792862256368
LG_BraTS20_Training_275,0.06730065,0.0112842,3.8412784e-13,3.8412784e-13,0.026194949944814045
LG_BraTS20_Training_278,0.22556488,0.11557602,4.1926963e-13,4.1926963e-13,0.11371363202730815
LG_BraTS20_Training_283,0.10210234,0.023931608,0.10891089,0.10891089,0.07831494510173798
LG_BraTS20_Training_291,0.37112576,0.13255113,0.0006708033,0.0006708033,0.1681158939997355
LG_BraTS20_Training_292,0.17541708,0.12565355,0.01692171,0.01692171,0.10599744319915771
LG_BraTS20_Training_294,0.16496655,0.07721035,2.844222e-13,2.844222e-13,0.08072563509146373
LG_BraTS20_Training_297,0.15799311,0.06703638,4.451765e-13,4.451765e-13,0.07500983277956645
LG_BraTS20_Training_310,0.27133313,0.1697668,2.3536612e-13,2.3536612e-13,0.1470333139101664
LG_BraTS20_Training_324,0.11346335,0.07426757,2.9266295e-13,2.9266295e-13,0.06257697443167369
t1t2
